V 4 2 4,real,real
V 4 2 5,real,real
V 4 2 6,real,real
V 4 2 7,real,real
V 4 2 8,real,real
V 4 2 9,real,real
V 4 3 0,real,real
V 4 3 1,real,real
V 4 3 2,real,real
V 4 3 3,real,real
V 4 3 4,real,real
V 4 3 5,real,real
V 4 3 6,real,real
V 4 3 7,real,real
V 4 3 8,real,real
V 4 3 9,real,real
V 4 4 0,real,real
V 4 4 1,real,real
V 4 4 2,real,real
V 4 4 3,real,real
V 4 4 4,real,real
V 4 4 5,real,real
V 4 4 6,real,real
V 4 4 7,real,real
V 4 4 8,real,real
V 4 4 9,real,real
V 4 5 0,real,real
V 4 5 1,real,real
V 4 5 2,real,real
V 4 5 3,real,real
V 4 5 4,real,real
V 4 5 5,real,real
V 4 5 6,real,real
V 4 5 7,real,real
V 4 5 8,real,real
V 4 5 9,real,real
V 4 6 0,real,real
V 4 6 1,real,real
V 4 6 2,real,real
V 4 6 3,real,real
V 4 6 4,real,real
V 4 6 5,real,real
V 4 6 6,real,real
V 4 6 7,real,real
V 4 6 8,real,real
V 4 6 9,real,real
V 4 7 0,real,real
V 4 7 1,real,real
V 4 7 2,real,real
V 4 7 3,real,real
V 4 7 4,real,real
V 4 7 5,real,real
V 4 7 6,real,real
V 4 7 7,real,real
V 4 7 8,real,real
V 4 7 9,real,real
V 4 8 0,real,real
V 4 8 1,real,real
V 4 8 2,real,real
V 4 8 3,real,real
V 4 8 4,real,real
V 4 8 5,real,real
V 4 8 6,real,real
V 4 8 7,real,real
V 4 8 8,real,real
V 4 8 9,real,real
V 4 9 0,real,real
V 4 9 1,real,real
V 4 9 2,real,real
V 4 9 3,real,real
V 4 9 4,real,real
V 4 9 5,real,real
V 4 9 6,real,real
V 4 9 7,real,real
V 4 9 8,real,real
V 4 9 9,real,real
V 5 0 0,real,real
Class,categorical,categorical
d 3m Index,integer,integer
Page total likes target,real,real
Type,categorical,string
Category,real,real
Post Month,real,dateTime
Post Weekday,real,categorical
Post Hour,real,real
Paid,real,categorical
Lifetime Post Total Reach,real,real
Lifetime Post Total Impressions,real,real
Lifetime Engaged Users,real,real
Lifetime Post Consumers,real,real
Lifetime Post Consumptions,real,real
Lifetime Post Impressions by people who have liked your Page,real,real
Lifetime Post reach by people who like your Page,real,real
Lifetime People who have liked your Page and engaged with your post,real,real
comment,real,string
like,real,real
share,real,real
Total Interactions target,real,real
d 3m Index,integer,integer
loc,real,real
v(g),real,real
ev(g),real,real
iv(g),real,real
n,real,real
v,real,real
l,real,real
d,real,real
i,real,real
e,real,real
b,real,real
t,real,real
l OCode,real,real
l OComment,real,real
l OBlank,real,real
loc Code And Comment,real,real
uniq Op,real,real
uniq Opnd,real,real
total Op,real,real
total Opnd,real,real
branch Count,real,real
defects,categorical,categorical
d 3m Index,integer,integer
lread,real,real
lwrite,real,real
scall,real,real
sread,real,real
swrite,real,real
fork,real,real
exec,real,real
rchar,real,real
wchar,real,real
pgout,real,real
ppgout,real,real
pgfree,real,real
pgscan,real,real
atch,real,real
pgin,real,real
ppgin,real,real
pflt,real,real
vflt,real,real
runqsz,real,real
freemem,real,real
freeswap,real,real
usr,real,real
d 3m Index,integer,integer
Married,categorical,categorical
Age,real,integer
Years of education,real,real
Male,categorical,boolean
Religious,categorical,categorical
Sex partners,real,categorical
Income,real,real
Drug use,categorical,categorical
Same sex relations,categorical,categorical
binary Class,categorical,categorical
d 3m Index,integer,integer
elevation,real,integer
aspect,real,integer
slope,real,categorical
horizontal distance to hydrology,real,integer
Vertical Distance To Hydrology,real,integer
Horizontal Distance To Roadways,real,integer
Hillshade 9am,real,integer
Hillshade Noon,real,integer
Hillshade 3pm,real,integer
Horizontal Distance To Fire Points,real,integer
wilderness area 1,real,categorical
wilderness area 2,real,categorical
wilderness area 3,real,categorical
wilderness area 4,real,categorical
soil type 1,categorical,categorical
soil type 2,categorical,categorical
soil type 3,categorical,categorical
soil type 4,categorical,categorical
soil type 5,categorical,categorical
soil type 6,categorical,integer
soil type 7,categorical,categorical
soil type 8,categorical,categorical
soil type 9,categorical,integer
soil type 1 0,categorical,categorical
soil type 1 1,categorical,categorical
soil type 1 2,categorical,categorical
soil type 1 3,categorical,categorical
soil type 1 4,categorical,categorical
soil type 1 5,categorical,categorical
soil type 1 6,categorical,integer
soil type 1 7,categorical,integer
soil type 1 8,categorical,categorical
soil type 1 9,categorical,categorical
soil type 2 0,categorical,categorical
soil type 2 1,categorical,categorical
soil type 2 2,categorical,integer
soil type 2 3,categorical,categorical
soil type 2 4,categorical,categorical
soil type 2 5,categorical,categorical
soil type 2 6,categorical,integer
soil type 2 7,categorical,categorical
soil type 2 8,categorical,categorical
soil type 2 9,categorical,categorical
soil type 3 0,categorical,categorical
soil type 3 1,categorical,categorical
soil type 3 2,categorical,categorical
soil type 3 3,categorical,integer
soil type 3 4,categorical,categorical
soil type 3 5,categorical,categorical
soil type 3 6,categorical,categorical
soil type 3 7,categorical,categorical
soil type 3 8,categorical,categorical
soil type 3 9,categorical,categorical
soil type 4 0,categorical,categorical
class,categorical,categorical
d 3m Index,integer,integer
a,real,integer
b,real,real
c,real,categorical
d,real,real
e,real,real
f,real,real
g,real,real
h,real,real
i,real,real
j,real,real
k,real,real
l,real,real
m,real,real
n,real,real
o,real,real
p,real,real
r,real,real
s,real,categorical
t,real,real
u,real,real
v,real,real
z,real,real
aa,real,real
ab,real,real
ac,real,real
ad,real,real
ae,real,real
af,real,real
ag,real,real
ah,real,real
ai,real,real
aj,real,real
ak,real,real
al,real,real
am,real,real
an,real,integer
ao,real,real
def,categorical,categorical
d 3m Index,integer,integer
V 1,real,real
V 2,real,categorical
V 3,categorical,categorical
V 4,categorical,categorical
V 5,real,categorical
V 6,categorical,categorical
V 7,real,categorical
V 8,real,categorical
V 9,categorical,categorical
V 1 0,real,categorical
V 1 1,real,categorical
V 1 2,categorical,categorical
V 1 3,categorical,categorical
V 1 4,categorical,categorical
V 1 5,categorical,categorical
V 1 6,real,categorical
V 1 7,real,categorical
V 1 8,real,real
V 1 9,categorical,categorical
V 2 0,real,real
V 2 1,real,categorical
V 2 2,real,real
V 2 3,real,real
V 2 4,real,real
V 2 5,categorical,categorical
V 2 6,real,real
V 2 7,real,real
V 2 8,real,real
V 2 9,real,real
V 3 0,real,real
V 3 1,categorical,categorical
V 3 2,real,real
V 3 3,real,real
V 3 4,categorical,real
V 3 5,real,real
V 3 6,real,real
V 3 7,categorical,real
V 3 8,categorical,real
V 3 9,categorical,real
V 4 0,categorical,categorical
V 4 1,real,real
V 4 2,real,real
V 4 3,real,real
V 4 4,categorical,categorical
V 4 5,real,real
V 4 6,real,real
V 4 7,categorical,real
V 4 8,categorical,categorical
V 4 9,categorical,real
V 5 0,real,real
V 5 1,categorical,categorical
V 5 2,real,real
V 5 3,real,real
V 5 4,real,real
V 5 5,categorical,categorical
V 5 6,categorical,real
V 5 7,categorical,categorical
V 5 8,categorical,categorical
V 5 9,real,real
V 6 0,real,real
V 6 1,real,real
V 6 2,real,real
V 6 3,real,real
V 6 4,categorical,real
V 6 5,real,real
V 6 6,categorical,real
V 6 7,real,real
V 6 8,categorical,real
V 6 9,categorical,real
V 7 0,real,real
V 7 1,real,real
V 7 2,real,real
V 7 3,real,real
V 7 4,real,real
V 7 5,real,real
V 7 6,real,real
V 7 7,real,real
V 7 8,real,real
V 7 9,categorical,real
V 8 0,real,real
V 8 1,categorical,categorical
V 8 2,real,real
V 8 3,categorical,real
V 8 4,categorical,categorical
V 8 5,real,categorical
V 8 6,real,real
V 8 7,real,real
V 8 8,real,real
V 8 9,categorical,real
V 9 0,categorical,real
V 9 1,real,real
V 9 2,categorical,categorical
V 9 3,categorical,real
V 9 4,real,real
V 9 5,real,real
V 9 6,categorical,real
V 9 7,categorical,categorical
V 9 8,categorical,categorical
V 9 9,categorical,categorical
V 1 0 0,categorical,real
Class,categorical,categorical
d 3m Index,integer,integer
age,real,integer
sex,categorical,string
cp,categorical,categorical
trestbps,real,real
fbs,categorical,categorical
restecg,categorical,categorical
thalach,real,real
exang,categorical,categorical
oldpeak,real,real
slope,categorical,categorical
ca,real,real
thal,categorical,categorical
num,real,categorical
chol,real,real
d 3m Index,integer,integer
V 1,real,real
V 2,categorical,categorical
V 3,real,categorical
V 4,real,categorical
V 5,real,categorical
V 6,real,categorical
V 7,real,categorical
V 8,real,categorical
V 9,real,categorical
V 1 0,real,categorical
Class,categorical,categorical
d 3m Index,integer,integer
Speaker Number,categorical,categorical
Sex,categorical,string
Feature 0,real,real
Feature 1,real,real
Feature 2,real,real
Feature 3,real,real
Feature 4,real,categorical
Feature 5,real,categorical
Feature 6,real,real
Feature 7,real,real
Feature 8,real,real
Feature 9,real,real
Class,categorical,categorical
d 3m Index,integer,integer
P 1,real,categorical
P 5p 1,real,real
P 6p 2,real,real
P 1 1p 4,real,real
P 1 4p 9,real,real
P 1 5p 1,real,real
P 1 5p 3,real,real
P 1 6p 2,real,real
P 1 8p 2,real,real
P 2 7p 4,real,real
H 2p 2,real,real
H 8p 2,real,real
H 1 0p 1,real,real
H 1 3p 1,real,real
H 1 8p A,real,real
H 4 0p 4,real,real
price,real,real
d 3m Index,integer,integer
col 1,integer,categorical
col 2,real,categorical
col 3,real,integer
col 4,real,real
d 3m Index,integer,integer
col 1,real,categorical
col 2,real,categorical
binary Class,categorical,categorical
d 3m Index,integer,integer
oz 1,real,real
oz 2,real,real
oz 3,real,real
oz 4,real,real
oz 5,real,real
oz 6,real,real
oz 7,real,real
oz 8,real,real
oz 9,real,real
oz 1 0,real,real
oz 1 1,real,real
oz 1 2,real,real
oz 1 3,real,real
oz 1 4,real,real
oz 1 5,real,real
oz 1 6,real,real
oz 1 7,real,real
oz 1 8,real,real
oz 1 9,real,real
oz 2 0,real,real
oz 2 1,real,real
oz 2 2,real,real
oz 2 3,real,real
oz 2 4,real,real
oz 2 5,real,real
oz 2 6,real,real
oz 2 7,real,real
oz 2 8,real,real
oz 2 9,real,real
oz 3 0,real,real
oz 3 1,real,real
oz 3 2,real,real
oz 3 3,real,real
d 3m Index,integer,integer
theta 1,real,real
theta 2,real,real
theta 3,real,real
thetad 1,real,real
thetad 2,real,real
thetad 3,real,real
tau 1,real,real
tau 2,real,real
thetadd 3,real,real
d 3m Index,integer,integer
V 1,real,real
V 2,real,categorical
V 3,real,categorical
V 4,real,categorical
V 5,real,categorical
V 6,real,categorical
V 7,real,categorical
V 8,real,categorical
V 9,real,categorical
V 1 0,real,categorical
V 1 1,real,categorical
V 1 2,categorical,categorical
V 1 3,real,categorical
V 1 4,real,categorical
V 1 5,real,categorical
V 1 6,real,categorical
V 1 7,real,categorical
V 1 8,real,real
V 1 9,real,categorical
V 2 0,real,real
V 2 1,real,categorical
V 2 2,real,real
V 2 3,real,real
V 2 4,real,real
V 2 5,real,categorical
V 2 6,real,real
V 2 7,real,real
V 2 8,real,real
V 2 9,real,real
V 3 0,real,real
V 3 1,categorical,categorical
V 3 2,real,real
V 3 3,real,real
V 3 4,real,real
V 3 5,real,real
V 3 6,real,real
V 3 7,real,real
V 3 8,real,real
V 3 9,real,real
V 4 0,categorical,categorical
Class,categorical,categorical
d 3m Index,integer,integer
region centroid col,real,real
region centroid row,real,real
region pixel count,real,integer
short line density 5,real,real
short line density 2,real,real
vedge mean,real,real
vegde sd,real,real
hedge mean,real,real
hedge sd,real,real
intensity mean,real,real
rawred mean,real,real
rawblue mean,real,real
rawgreen mean,real,real
exred mean,real,real
exblue mean,real,real
exgreen mean,real,real
value mean,real,real
saturation mean,real,real
hue mean,real,categorical
class,categorical,categorical
d 3m Index,integer,integer
V 1,real,real
V 2,real,categorical
V 3,real,categorical
Class,categorical,categorical
d 3m Index,integer,integer
pixel 1,integer,integer
pixel 2,integer,integer
pixel 3,integer,integer
pixel 4,integer,integer
pixel 5,integer,integer
pixel 6,integer,integer
pixel 7,integer,integer
pixel 8,integer,integer
pixel 9,integer,integer
pixel 1 0,integer,integer
pixel 1 1,integer,integer
pixel 1 2,integer,integer
pixel 1 3,integer,integer
pixel 1 4,integer,integer
pixel 1 5,integer,integer
pixel 1 6,integer,integer
pixel 1 7,integer,integer
pixel 1 8,integer,integer
pixel 1 9,integer,integer
pixel 2 0,integer,integer
pixel 2 1,integer,integer
pixel 2 2,integer,integer
pixel 2 3,integer,integer
pixel 2 4,integer,integer
pixel 2 5,integer,integer
pixel 2 6,integer,integer
pixel 2 7,integer,integer
pixel 2 8,integer,integer
pixel 2 9,integer,integer
pixel 3 0,integer,integer
pixel 3 1,integer,integer
pixel 3 2,integer,integer
pixel 3 3,integer,integer
pixel 3 4,integer,integer
pixel 3 5,integer,integer
pixel 3 6,integer,integer
pixel 3 7,integer,integer
pixel 3 8,integer,integer
pixel 3 9,integer,integer
pixel 4 0,integer,integer
pixel 4 1,integer,integer
pixel 4 2,integer,integer
pixel 4 3,integer,integer
pixel 4 4,integer,integer
pixel 4 5,integer,integer
pixel 4 6,integer,integer
pixel 4 7,integer,integer
pixel 4 8,integer,integer
pixel 4 9,integer,integer
pixel 5 0,integer,integer
pixel 5 1,integer,integer
pixel 5 2,integer,integer
pixel 5 3,integer,integer
pixel 5 4,integer,integer
pixel 5 5,integer,integer
pixel 5 6,integer,integer
pixel 5 7,integer,integer
pixel 5 8,integer,integer
pixel 5 9,integer,integer
pixel 6 0,integer,integer
pixel 6 1,integer,integer
pixel 6 2,integer,integer
pixel 6 3,integer,integer
pixel 6 4,integer,integer
pixel 6 5,integer,integer
pixel 6 6,integer,integer
pixel 6 7,integer,integer
pixel 6 8,integer,integer
pixel 6 9,integer,integer
pixel 7 0,integer,integer
pixel 7 1,integer,integer
pixel 7 2,integer,integer
pixel 7 3,integer,integer
pixel 7 4,integer,integer
pixel 7 5,integer,integer
pixel 7 6,integer,integer
pixel 7 7,integer,integer
pixel 7 8,integer,integer
pixel 7 9,integer,integer
pixel 8 0,integer,integer
pixel 8 1,integer,integer
pixel 8 2,integer,integer
pixel 8 3,integer,integer
pixel 8 4,integer,integer
pixel 8 5,integer,integer
pixel 8 6,integer,integer
pixel 8 7,integer,integer
pixel 8 8,integer,integer
pixel 8 9,integer,integer
pixel 9 0,integer,integer
pixel 9 1,integer,integer
pixel 9 2,integer,integer
pixel 9 3,integer,integer
pixel 9 4,integer,integer
pixel 9 5,integer,integer
pixel 9 6,integer,integer
pixel 9 7,integer,integer
pixel 9 8,integer,integer
pixel 9 9,integer,integer
pixel 1 0 0,integer,integer
pixel 1 0 1,integer,integer
pixel 1 0 2,integer,integer
pixel 1 0 3,integer,integer
pixel 1 0 4,integer,integer
pixel 1 0 5,integer,integer
pixel 1 0 6,integer,integer
pixel 1 0 7,integer,integer
pixel 1 0 8,integer,integer
pixel 1 0 9,integer,integer
pixel 1 1 0,integer,integer
pixel 1 1 1,integer,integer
pixel 1 1 2,integer,integer
pixel 1 1 3,integer,integer
pixel 1 1 4,integer,integer
pixel 1 1 5,integer,integer
pixel 1 1 6,integer,integer
pixel 1 1 7,integer,integer
pixel 1 1 8,integer,integer
pixel 1 1 9,integer,integer
pixel 1 2 0,integer,integer
pixel 1 2 1,integer,integer
pixel 1 2 2,integer,integer
pixel 1 2 3,integer,integer
pixel 1 2 4,integer,integer
pixel 1 2 5,integer,integer
pixel 1 2 6,integer,integer
pixel 1 2 7,integer,integer
pixel 1 2 8,integer,integer
pixel 1 2 9,integer,integer
pixel 1 3 0,integer,integer
pixel 1 3 1,integer,integer
pixel 1 3 2,integer,integer
pixel 1 3 3,integer,integer
pixel 1 3 4,integer,integer
pixel 1 3 5,integer,integer
pixel 1 3 6,integer,integer
pixel 1 3 7,integer,integer
pixel 1 3 8,integer,integer
pixel 1 3 9,integer,integer
pixel 1 4 0,integer,integer
pixel 1 4 1,integer,integer
pixel 1 4 2,integer,integer
pixel 1 4 3,integer,integer
pixel 1 4 4,integer,integer
pixel 1 4 5,integer,integer
pixel 1 4 6,integer,integer
pixel 1 4 7,integer,integer
pixel 1 4 8,integer,integer
pixel 1 4 9,integer,integer
pixel 1 5 0,integer,integer
pixel 1 5 1,integer,integer
pixel 1 5 2,integer,integer
pixel 1 5 3,integer,integer
pixel 1 5 4,integer,integer
pixel 1 5 5,integer,integer
pixel 1 5 6,integer,integer
pixel 1 5 7,integer,integer
pixel 1 5 8,integer,integer
pixel 1 5 9,integer,integer
pixel 1 6 0,integer,integer
pixel 1 6 1,integer,integer
pixel 1 6 2,integer,integer
pixel 1 6 3,integer,integer
pixel 1 6 4,integer,integer
pixel 1 6 5,integer,integer
pixel 1 6 6,integer,integer
pixel 1 6 7,integer,integer
pixel 1 6 8,integer,integer
pixel 1 6 9,integer,integer
pixel 1 7 0,integer,integer
pixel 1 7 1,integer,integer
pixel 1 7 2,integer,integer
pixel 1 7 3,integer,integer
pixel 1 7 4,integer,integer
pixel 1 7 5,integer,integer
pixel 1 7 6,integer,integer
pixel 1 7 7,integer,integer
pixel 1 7 8,integer,integer
pixel 1 7 9,integer,integer
pixel 1 8 0,integer,integer
pixel 1 8 1,integer,integer
pixel 1 8 2,integer,integer
pixel 1 8 3,integer,integer
pixel 1 8 4,integer,integer
pixel 1 8 5,integer,integer
pixel 1 8 6,integer,integer
pixel 1 8 7,integer,integer
pixel 1 8 8,integer,integer
pixel 1 8 9,integer,integer
pixel 1 9 0,integer,integer
pixel 1 9 1,integer,integer
pixel 1 9 2,integer,integer
pixel 1 9 3,integer,integer
pixel 1 9 4,integer,integer
pixel 1 9 5,integer,integer
pixel 1 9 6,integer,integer
pixel 1 9 7,integer,integer
pixel 1 9 8,integer,integer
pixel 1 9 9,integer,integer
pixel 2 0 0,integer,integer
pixel 2 0 1,integer,integer
pixel 2 0 2,integer,integer
pixel 2 0 3,integer,integer
pixel 2 0 4,integer,integer
pixel 2 0 5,integer,integer
pixel 2 0 6,integer,integer
pixel 2 0 7,integer,integer
pixel 2 0 8,integer,integer
pixel 2 0 9,integer,integer
pixel 2 1 0,integer,integer
pixel 2 1 1,integer,integer
pixel 2 1 2,integer,integer
pixel 2 1 3,integer,integer
pixel 2 1 4,integer,integer
pixel 2 1 5,integer,integer
pixel 2 1 6,integer,integer
pixel 2 1 7,integer,integer
pixel 2 1 8,integer,integer
pixel 2 1 9,integer,integer
pixel 2 2 0,integer,integer
pixel 2 2 1,integer,integer
pixel 2 2 2,integer,integer
pixel 2 2 3,integer,integer
pixel 2 2 4,integer,integer
pixel 2 2 5,integer,integer
pixel 2 2 6,integer,integer
pixel 2 2 7,integer,integer
pixel 2 2 8,integer,integer
pixel 2 2 9,integer,integer
pixel 2 3 0,integer,integer
pixel 2 3 1,integer,integer
pixel 2 3 2,integer,integer
pixel 2 3 3,integer,integer
pixel 2 3 4,integer,integer
pixel 2 3 5,integer,integer
pixel 2 3 6,integer,integer
pixel 2 3 7,integer,integer
pixel 2 3 8,integer,integer
pixel 2 3 9,integer,integer
pixel 2 4 0,integer,integer
pixel 2 4 1,integer,integer
pixel 2 4 2,integer,integer
pixel 2 4 3,integer,integer
pixel 2 4 4,integer,integer
pixel 2 4 5,integer,integer
pixel 2 4 6,integer,integer
pixel 2 4 7,integer,integer
pixel 2 4 8,integer,integer
pixel 2 4 9,integer,integer
pixel 2 5 0,integer,integer
pixel 2 5 1,integer,integer
pixel 2 5 2,integer,integer
pixel 2 5 3,integer,integer
pixel 2 5 4,integer,integer
pixel 2 5 5,integer,integer
pixel 2 5 6,integer,integer
pixel 2 5 7,integer,integer
pixel 2 5 8,integer,integer
pixel 2 5 9,integer,integer
pixel 2 6 0,integer,integer
pixel 2 6 1,integer,integer
pixel 2 6 2,integer,integer
pixel 2 6 3,integer,integer
pixel 2 6 4,integer,integer
pixel 2 6 5,integer,integer
pixel 2 6 6,integer,integer
pixel 2 6 7,integer,integer
pixel 2 6 8,integer,integer
pixel 2 6 9,integer,integer
pixel 2 7 0,integer,integer
pixel 2 7 1,integer,integer
pixel 2 7 2,integer,integer
pixel 2 7 3,integer,integer
pixel 2 7 4,integer,integer
pixel 2 7 5,integer,integer
pixel 2 7 6,integer,integer
pixel 2 7 7,integer,integer
pixel 2 7 8,integer,integer
pixel 2 7 9,integer,integer
pixel 2 8 0,integer,integer
pixel 2 8 1,integer,integer
pixel 2 8 2,integer,integer
pixel 2 8 3,integer,integer
pixel 2 8 4,integer,integer
pixel 2 8 5,integer,integer
pixel 2 8 6,integer,integer
pixel 2 8 7,integer,integer
